349.12	711.00
349.39	714.00
349.67	711.00
349.94	711.00
350.22	714.00
350.49	715.00
350.77	716.00
351.04	716.00
351.32	716.00
351.59	718.00
351.87	718.00
352.14	716.00
352.42	717.00
352.69	718.00
352.97	717.00
353.24	716.00
353.52	717.00
353.79	718.00
354.07	718.00
354.34	719.00
354.62	720.00
354.89	722.00
355.17	722.00
355.44	723.00
355.72	723.00
355.99	724.00
356.27	724.00
356.54	723.00
356.82	724.00
357.09	725.00
357.37	725.00
357.64	725.00
357.92	725.00
358.19	729.00
358.47	726.00
358.74	726.00
359.02	727.00
359.29	727.00
359.57	727.00
359.84	727.00
360.12	727.00
360.39	728.00
360.67	728.00
360.94	729.00
361.22	730.00
361.49	730.00
361.77	730.00
362.04	730.00
362.32	730.00
362.59	730.00
362.86	730.00
363.14	730.00
363.41	733.00
363.69	730.00
363.96	730.00
364.24	730.00
364.51	724.00
364.79	723.00
365.06	724.00
365.34	724.00
365.61	723.00
365.88	720.00
366.16	725.00
366.43	721.00
366.71	721.00
366.98	726.00
367.26	726.00
367.53	726.00
367.81	726.00
368.08	725.00
368.35	724.00
368.63	725.00
368.90	725.00
369.18	731.00
369.45	731.00
369.73	731.00
370.00	724.00
370.28	721.00
370.55	721.00
370.82	721.00
371.10	721.00
371.37	721.00
371.65	722.00
371.92	728.00
372.20	728.00
372.47	724.00
372.74	724.00
373.02	724.00
373.29	722.00
373.57	724.00
373.84	729.00
374.11	730.00
374.39	732.00
374.66	732.00
374.94	730.00
375.21	732.00
375.49	732.00
375.76	733.00
376.03	733.00
376.31	733.00
376.58	733.00
376.86	733.00
377.13	733.00
377.40	733.00
377.68	734.00
377.95	731.00
378.23	730.00
378.50	730.00
378.77	730.00
379.05	728.00
379.32	722.00
379.60	722.00
379.87	722.00
380.14	722.00
380.42	723.00
380.69	724.00
380.97	723.00
381.24	722.00
381.51	723.00
381.79	724.00
382.06	724.00
382.33	725.00
382.61	725.00
382.88	728.00
383.16	728.00
383.43	725.00
383.70	725.00
383.98	725.00
384.25	720.00
384.52	720.00
384.80	725.00
385.07	727.00
385.35	727.00
385.62	727.00
385.89	726.00
386.17	726.00
386.44	726.00
386.71	726.00
386.99	726.00
387.26	728.00
387.53	724.00
387.81	722.00
388.08	722.00
388.35	720.00
388.63	720.00
388.90	720.00
389.18	725.00
389.45	725.00
389.72	725.00
390.00	720.00
390.27	724.00
390.54	722.00
390.82	722.00
391.09	724.00
391.36	724.00
391.64	722.00
391.91	724.00
392.18	723.00
392.46	721.00
392.73	723.00
393.00	728.00
393.28	723.00
393.55	725.00
393.82	725.00
394.10	724.00
394.37	724.00
394.64	724.00
394.92	724.00
395.19	725.00
395.46	729.00
395.74	729.00
396.01	729.00
396.28	725.00
396.56	724.00
396.83	724.00
397.10	724.00
397.37	725.00
397.65	724.00
397.92	725.00
398.19	721.00
398.47	728.00
398.74	728.00
399.01	728.00
399.29	726.00
399.56	728.00
399.83	726.00
400.11	725.00
400.38	724.00
400.65	725.00
400.92	725.00
401.20	725.00
401.47	723.00
401.74	728.00
402.02	723.00
402.29	723.00
402.56	723.00
402.84	720.00
403.11	720.00
403.38	720.00
403.65	720.00
403.93	722.00
404.20	723.00
404.47	722.00
404.75	722.00
405.02	722.00
405.29	723.00
405.56	719.00
405.84	723.00
406.11	723.00
406.38	720.00
406.65	720.00
406.93	720.00
407.20	720.00
407.47	722.00
407.75	722.00
408.02	724.00
408.29	722.00
408.56	722.00
408.84	724.00
409.11	727.00
409.38	729.00
409.65	729.00
409.93	729.00
410.20	729.00
410.47	726.00
410.74	726.00
411.02	730.00
411.29	730.00
411.56	726.00
411.83	730.00
412.11	725.00
412.38	722.00
412.65	722.00
412.92	726.00
413.20	726.00
413.47	726.00
413.74	726.00
414.01	725.00
414.29	725.00
414.56	725.00
414.83	725.00
415.10	725.00
415.38	726.00
415.65	726.00
415.92	726.00
416.19	723.00
416.47	720.00
416.74	720.00
417.01	724.00
417.28	724.00
417.55	726.00
417.83	726.00
418.10	728.00
418.37	728.00
418.64	729.00
418.92	729.00
419.19	729.00
419.46	729.00
419.73	729.00
420.00	727.00
420.28	727.00
420.55	729.00
420.82	727.00
421.09	723.00
421.37	723.00
421.64	723.00
421.91	723.00
422.18	724.00
422.45	725.00
422.73	724.00
423.00	729.00
423.27	729.00
423.54	728.00
423.81	728.00
424.09	731.00
424.36	731.00
424.63	731.00
424.90	733.00
425.17	733.00
425.45	733.00
425.72	730.00
425.99	730.00
426.26	728.00
426.53	730.00
426.80	730.00
427.08	729.00
427.35	729.00
427.62	729.00
427.89	723.00
428.16	723.00
428.44	732.00
428.71	723.00
428.98	732.00
429.25	735.00
429.52	732.00
429.79	728.00
430.07	728.00
430.34	728.00
430.61	728.00
430.88	734.00
431.15	734.00
431.42	734.00
431.70	734.00
431.97	733.00
432.24	732.00
432.51	733.00
432.78	733.00
433.05	734.00
433.33	736.00
433.60	737.00
433.87	737.00
434.14	740.00
434.41	740.00
434.68	740.00
434.95	740.00
435.23	743.00
435.50	743.00
435.77	745.00
436.04	745.00
436.31	745.00
436.58	745.00
436.85	745.00
437.13	743.00
437.40	743.00
437.67	742.00
437.94	740.00
438.21	740.00
438.48	740.00
438.75	740.00
439.03	740.00
439.30	739.00
439.57	739.00
439.84	737.00
440.11	734.00
440.38	733.00
440.65	733.00
440.92	730.00
441.20	730.00
441.47	730.00
441.74	730.00
442.01	730.00
442.28	730.00
442.55	733.00
442.82	735.00
443.09	735.00
443.37	735.00
443.64	735.00
443.91	733.00
444.18	733.00
444.45	729.00
444.72	733.00
444.99	730.00
445.26	730.00
445.53	730.00
445.81	730.00
446.08	730.00
446.35	729.00
446.62	729.00
446.89	728.00
447.16	729.00
447.43	729.00
447.70	730.00
447.97	728.00
448.24	730.00
448.51	730.00
448.79	730.00
449.06	729.00
449.33	732.00
449.60	732.00
449.87	732.00
450.14	732.00
450.41	732.00
450.68	730.00
450.95	726.00
451.22	726.00
451.49	726.00
451.76	726.00
452.04	726.00
452.31	728.00
452.58	726.00
452.85	730.00
453.12	731.00
453.39	731.00
453.66	730.00
453.93	731.00
454.20	730.00
454.47	728.00
454.74	728.00
455.01	728.00
455.28	728.00
455.55	727.00
455.82	725.00
456.10	725.00
456.37	725.00
456.64	725.00
456.91	725.00
457.18	726.00
457.45	726.00
457.72	725.00
457.99	727.00
458.26	727.00
458.53	727.00
458.80	725.00
459.07	725.00
459.34	725.00
459.61	729.00
459.88	726.00
460.15	731.00
460.42	731.00
460.69	730.00
460.96	730.00
461.23	731.00
461.50	730.00
461.77	729.00
462.05	728.00
462.32	724.00
462.59	721.00
462.86	721.00
463.13	721.00
463.40	723.00
463.67	723.00
463.94	724.00
464.21	724.00
464.48	725.00
464.75	725.00
465.02	725.00
465.29	726.00
465.56	726.00
465.83	730.00
466.10	730.00
466.37	728.00
466.64	724.00
466.91	724.00
467.18	724.00
467.45	724.00
467.72	724.00
467.99	724.00
468.26	728.00
468.53	729.00
468.80	729.00
469.07	729.00
469.34	729.00
469.61	729.00
469.88	729.00
470.15	735.00
470.42	735.00
470.69	732.00
470.96	732.00
471.23	731.00
471.50	731.00
471.77	731.00
472.04	728.00
472.31	729.00
472.58	729.00
472.85	729.00
473.12	729.00
473.39	729.00
473.66	721.00
473.93	729.00
474.20	729.00
474.47	731.00
474.74	731.00
475.01	731.00
475.28	731.00
475.55	728.00
475.82	723.00
476.09	723.00
476.36	728.00
476.62	728.00
476.89	725.00
477.16	728.00
477.43	732.00
477.70	728.00
477.97	726.00
478.24	726.00
478.51	726.00
478.78	726.00
479.05	726.00
479.32	726.00
479.59	726.00
479.86	726.00
480.13	726.00
480.40	726.00
480.67	733.00
480.94	736.00
481.21	747.00
481.48	747.00
481.75	747.00
482.02	741.00
482.29	734.00
482.55	730.00
482.82	728.00
483.09	730.00
483.36	724.00
483.63	724.00
483.90	724.00
484.17	725.00
484.44	725.00
484.71	725.00
484.98	726.00
485.25	726.00
485.52	725.00
485.79	724.00
486.06	723.00
486.33	723.00
486.59	724.00
486.86	726.00
487.13	726.00
487.40	726.00
487.67	727.00
487.94	727.00
488.21	725.00
488.48	725.00
488.75	727.00
489.02	725.00
489.29	725.00
489.56	729.00
489.82	729.00
490.09	729.00
490.36	729.00
490.63	728.00
490.90	728.00
491.17	732.00
491.44	730.00
491.71	730.00
491.98	730.00
492.25	730.00
492.51	728.00
492.78	728.00
493.05	726.00
493.32	728.00
493.59	726.00
493.86	726.00
494.13	726.00
494.40	728.00
494.67	723.00
494.94	728.00
495.20	731.00
495.47	728.00
495.74	728.00
496.01	728.00
496.28	728.00
496.55	728.00
496.82	728.00
497.09	728.00
497.35	722.00
497.62	722.00
497.89	723.00
498.16	723.00
498.43	723.00
498.70	723.00
498.97	723.00
499.24	730.00
499.50	723.00
499.77	723.00
500.04	726.00
500.31	732.00
500.58	730.00
500.85	730.00
501.12	732.00
501.38	730.00
501.65	730.00
501.92	730.00
502.19	730.00
502.46	728.00
502.73	726.00
503.00	728.00
503.26	726.00
503.53	726.00
503.80	726.00
504.07	725.00
504.34	725.00
504.61	725.00
504.88	726.00
505.14	727.00
505.41	731.00
505.68	729.00
505.95	729.00
506.22	727.00
506.49	729.00
506.75	727.00
507.02	725.00
507.29	727.00
507.56	727.00
507.83	727.00
508.10	731.00
508.36	731.00
508.63	727.00
508.90	729.00
509.17	729.00
509.44	727.00
509.71	729.00
509.97	729.00
510.24	727.00
510.51	720.00
510.78	720.00
511.05	720.00
511.31	728.00
511.58	728.00
511.85	728.00
512.12	729.00
512.39	725.00
512.66	725.00
512.92	725.00
513.19	729.00
513.46	725.00
513.73	724.00
514.00	721.00
514.26	724.00
514.53	722.00
514.80	722.00
515.07	722.00
515.34	724.00
515.60	724.00
515.87	724.00
516.14	726.00
516.41	725.00
516.68	726.00
516.94	725.00
517.21	726.00
517.48	725.00
517.75	725.00
518.01	725.00
518.28	725.00
518.55	725.00
518.82	725.00
519.09	726.00
519.35	726.00
519.62	726.00
519.89	726.00
520.16	729.00
520.42	726.00
520.69	725.00
520.96	730.00
521.23	725.00
521.50	725.00
521.76	725.00
522.03	725.00
522.30	721.00
522.57	720.00
522.83	720.00
523.10	719.00
523.37	720.00
523.64	721.00
523.90	724.00
524.17	724.00
524.44	724.00
524.71	724.00
524.98	726.00
525.24	724.00
525.51	726.00
525.78	726.00
526.05	726.00
526.31	726.00
526.58	732.00
526.85	734.00
527.12	734.00
527.38	732.00
527.65	732.00
527.92	732.00
528.18	732.00
528.45	729.00
528.72	729.00
528.99	729.00
529.25	728.00
529.52	727.00
529.79	725.00
530.06	724.00
530.32	724.00
530.59	724.00
530.86	724.00
531.13	732.00
531.39	732.00
531.66	731.00
531.93	730.00
532.19	731.00
532.46	730.00
532.73	730.00
533.00	730.00
533.26	731.00
533.53	727.00
533.80	728.00
534.07	728.00
534.33	727.00
534.60	727.00
534.87	727.00
535.13	727.00
535.40	727.00
535.67	727.00
535.93	727.00
536.20	727.00
536.47	723.00
536.74	723.00
537.00	727.00
537.27	726.00
537.54	726.00
537.80	727.00
538.07	727.00
538.34	727.00
538.61	733.00
538.87	733.00
539.14	733.00
539.41	733.00
539.67	733.00
539.94	733.00
540.21	737.00
540.47	737.00
540.74	733.00
541.01	737.00
541.27	738.00
541.54	733.00
541.81	733.00
542.07	738.00
542.34	737.00
542.61	737.00
542.87	740.00
543.14	740.00
543.41	746.00
543.68	748.00
543.94	746.00
544.21	749.00
544.48	750.00
544.74	750.00
545.01	744.00
545.28	750.00
545.54	749.00
545.81	744.00
546.08	742.00
546.34	742.00
546.61	742.00
546.88	741.00
547.14	742.00
547.41	739.00
547.67	741.00
547.94	741.00
548.21	741.00
548.47	731.00
548.74	734.00
549.01	731.00
549.27	730.00
549.54	729.00
549.81	730.00
550.07	730.00
550.34	732.00
550.61	735.00
550.87	735.00
551.14	737.00
551.41	737.00
551.67	736.00
551.94	730.00
552.20	734.00
552.47	730.00
552.74	727.00
553.00	727.00
553.27	730.00
553.54	725.00
553.80	729.00
554.07	729.00
554.34	727.00
554.60	727.00
554.87	727.00
555.13	726.00
555.40	727.00
555.67	730.00
555.93	726.00
556.20	729.00
556.46	729.00
556.73	725.00
557.00	725.00
557.26	725.00
557.53	725.00
557.80	728.00
558.06	731.00
558.33	731.00
558.59	731.00
558.86	731.00
559.13	730.00
559.39	729.00
559.66	730.00
559.92	731.00
560.19	731.00
560.46	731.00
560.72	731.00
560.99	728.00
561.25	728.00
561.52	728.00
561.79	728.00
562.05	728.00
562.32	728.00
562.58	730.00
562.85	730.00
563.12	730.00
563.38	730.00
563.65	730.00
563.91	730.00
564.18	732.00
564.44	730.00
564.71	733.00
564.98	730.00
565.24	729.00
565.51	729.00
565.77	731.00
566.04	729.00
566.31	729.00
566.57	731.00
566.84	731.00
567.10	731.00
567.37	735.00
567.63	735.00
567.90	735.00
568.17	731.00
568.43	731.00
568.70	731.00
568.96	731.00
569.23	731.00
569.49	730.00
569.76	730.00
570.02	730.00
570.29	730.00
570.56	729.00
570.82	728.00
571.09	729.00
571.35	728.00
571.62	728.00
571.88	728.00
572.15	733.00
572.41	730.00
572.68	730.00
572.95	728.00
573.21	728.00
573.48	728.00
573.74	728.00
574.01	728.00
574.27	731.00
574.54	731.00
574.80	731.00
575.07	732.00
575.33	733.00
575.60	737.00
575.86	737.00
576.13	733.00
576.40	728.00
576.66	728.00
576.93	728.00
577.19	730.00
577.46	733.00
577.72	736.00
577.99	736.00
578.25	733.00
578.52	733.00
578.78	736.00
579.05	735.00
579.31	735.00
579.58	738.00
579.84	740.00
580.11	738.00
580.37	738.00
580.64	738.00
580.90	737.00
581.17	737.00
581.43	736.00
581.70	736.00
581.96	738.00
582.23	738.00
582.49	738.00
582.76	740.00
583.02	738.00
583.29	740.00
583.55	740.00
583.82	740.00
584.08	740.00
584.35	747.00
584.61	747.00
584.88	744.00
585.14	743.00
585.41	744.00
585.67	744.00
585.94	746.00
586.20	746.00
586.47	748.00
586.73	748.00
587.00	746.00
587.26	746.00
587.53	748.00
587.79	746.00
588.06	746.00
588.32	746.00
588.59	746.00
588.85	743.00
589.12	743.00
589.38	742.00
589.65	742.00
589.91	742.00
590.17	745.00
590.44	745.00
590.70	745.00
590.97	745.00
591.23	745.00
591.50	743.00
591.76	741.00
592.03	749.00
592.29	749.00
592.56	746.00
592.82	746.00
593.09	746.00
593.35	746.00
593.62	743.00
593.88	742.00
594.14	742.00
594.41	742.00
594.67	742.00
594.94	742.00
595.20	741.00
595.47	737.00
595.73	737.00
596.00	737.00
596.26	737.00
596.52	737.00
596.79	737.00
597.05	737.00
597.32	737.00
597.58	733.00
597.85	733.00
598.11	733.00
598.37	733.00
598.64	733.00
598.90	738.00
599.17	738.00
599.43	738.00
599.70	738.00
599.96	733.00
600.22	733.00
600.49	733.00
600.75	734.00
601.02	734.00
601.28	734.00
601.55	734.00
601.81	734.00
602.07	734.00
602.34	734.00
602.60	731.00
602.87	731.00
603.13	732.00
603.40	732.00
603.66	738.00
603.92	741.00
604.19	741.00
604.45	742.00
604.72	749.00
604.98	749.00
605.24	752.00
605.51	752.00
605.77	754.00
606.04	756.00
606.30	756.00
606.56	754.00
606.83	754.00
607.09	752.00
607.36	750.00
607.62	749.00
607.88	748.00
608.15	746.00
608.41	746.00
608.68	747.00
608.94	741.00
609.20	747.00
609.47	749.00
609.73	747.00
609.99	742.00
610.26	742.00
610.52	739.00
610.79	734.00
611.05	734.00
611.31	732.00
611.58	732.00
611.84	738.00
612.10	741.00
612.37	742.00
612.63	742.00
612.90	742.00
613.16	740.00
613.40	733.00
613.66	733.00
613.93	730.00
614.20	730.00
614.46	730.00
614.73	729.00
615.00	729.00
615.27	729.00
615.53	729.00
615.80	729.00
616.07	728.00
616.33	728.00
616.60	728.00
616.87	728.00
617.13	728.00
617.40	728.00
617.67	725.00
617.94	724.00
618.20	724.00
618.47	724.00
618.74	723.00
619.00	725.00
619.27	728.00
619.54	725.00
619.80	724.00
620.07	725.00
620.34	725.00
620.61	725.00
620.87	725.00
621.14	725.00
621.41	727.00
621.67	727.00
621.94	726.00
622.21	726.00
622.47	726.00
622.74	725.00
623.01	725.00
623.27	725.00
623.54	725.00
623.81	725.00
624.07	725.00
624.34	725.00
624.61	723.00
624.87	722.00
625.14	723.00
625.41	724.00
625.67	722.00
625.94	724.00
626.21	724.00
626.47	723.00
626.74	723.00
627.01	726.00
627.27	723.00
627.54	725.00
627.81	725.00
628.07	725.00
628.34	724.00
628.61	724.00
628.87	720.00
629.14	724.00
629.41	721.00
