1015.822919	3146
1016.256681	3169
1016.690419	3230
1017.124131	3230
1017.557818	3239
1017.99148	3239
1018.425118	3301
1018.85873	3301
1019.292317	3235
1019.72588	3220
1020.159417	3207
1020.592929	3207
1021.026416	3289
1021.459879	3289
1021.893316	3190
1022.326728	3190
1022.760115	3239
1023.193478	3287
1023.626815	3239
1024.060127	3234
1024.493415	3221
1024.926677	3221
1025.359914	3218
1025.793127	3218
1026.226314	3218
1026.659477	3213
1027.092614	3264
1027.525727	3183
1027.958814	3170
1028.391877	3170
1028.824914	3186
1029.257927	3196
1029.690914	3243
1030.123877	3247
1030.556815	3247
1030.989728	3155
1031.422615	3155
1031.855478	3262
1032.288316	3265
1032.721129	3262
1033.153917	3265
1033.58668	3203
1034.019418	3256
1034.452132	3162
1034.88482	3174
1035.317483	3174
1035.750121	3193
1036.182735	3193
1036.615323	3128
1037.047887	3128
1037.480425	3136
1037.912939	3136
1038.345428	3173
1038.777892	3132
1039.210331	3173
1039.642745	3120
1040.075134	3154
1040.507498	3154
1040.939837	3157
1041.372151	3157
1041.804441	3140
1042.236705	3072
1042.668945	3072
1043.101159	3124
1043.533349	3158
1043.965514	3166
1044.397654	3166
1044.829769	3118
1045.261859	3084
1045.693924	3118
1046.125964	3120
1046.55798	3120
1046.98997	3120
1047.421936	3071
1047.853876	3071
1048.285792	3023
1048.717683	2997
1049.149549	2997
1049.58139	3035
1050.013207	3100
1050.444998	3141
1050.876765	3141
1051.308506	3141
1051.740223	3108
1052.171915	3150
1052.603582	3121
1053.035224	3198
1053.466841	3162
1053.898434	3198
1054.330001	3162
1054.761544	3197
1055.193062	3122
1055.624555	3102
1056.056023	3078
1056.487466	2997
1056.918884	2997
1057.350278	3039
1057.781647	3125
1058.21299	3097
1058.644309	3129
1059.075604	3141
1059.506873	3141
1059.938117	3113
1060.369337	3097
1060.800532	3097
1061.231701	3097
1061.662847	3086
1062.093967	3126
1062.525062	3090
1062.956133	3138
1063.387178	3090
1063.818199	3058
1064.249195	3028
1064.680167	3013
1065.111113	3010
1065.542035	3013
1065.88147	2977
1066.31392	2990
1066.746345	3000
1067.178746	3000
1067.611122	3000
1068.043473	2997
1068.475799	2976
1068.908101	2976
1069.340378	2976
1069.77263	2986
1070.204857	2970
1070.63706	3003
1071.069238	3009
1071.501392	3009
1071.933521	2939
1072.365625	2939
1072.797704	2938
1073.229759	2990
1073.661789	2990
1074.093794	2990
1074.525775	2917
1074.957731	2917
1075.389662	2972
1075.821569	2978
1076.25345	2972
1076.685308	2978
1077.11714	2969
1077.548948	2969
1077.980731	2969
1078.41249	3060
1078.844224	3073
1079.275933	3106
1079.707618	3106
1080.139278	3079
1080.570913	3079
1081.002524	3069
1081.434109	3069
1081.865671	3069
1082.297207	3024
1082.728719	2981
1083.160207	2965
1083.591669	2965
1084.023107	2962
1084.454521	2937
1084.88591	2937
1085.317274	2926
1085.748613	2926
1086.179928	2906
1086.611218	2906
1087.042484	2987
1087.473725	2987
1087.904941	2909
1088.336133	2909
1088.7673	2931
1089.198442	2958
1089.62956	2949
1090.060653	2949
1090.491722	2927
1090.922766	2925
1091.353785	2927
1091.78478	2890
1092.21575	2896
1092.646695	2896
1093.077616	2921
1093.508512	2949
1093.939384	2949
1094.370231	2949
1094.801053	2995
1095.231851	3010
1095.662624	3024
1096.093373	3010
1096.524097	2923
1096.954796	2899
1097.385471	2868
1097.816122	2899
1098.246747	2863
1098.677348	2919
1099.107925	2927
1099.538477	2927
1099.969004	2924
1100.399507	2924
1100.829985	2944
1101.260438	2944
1101.690867	2944
1102.121272	2975
1102.551651	2975
1102.982007	2911
1103.412337	2855
1103.842643	2855
1104.272925	2870
1104.703182	2933
1105.133414	2933
1105.563622	2933
1105.993805	2885
1106.423964	2885
1106.854098	2905
1107.284208	2905
1107.714293	2891
1108.144353	2882
1108.574389	2891
1109.004401	2898
1109.434388	2898
1109.86435	2858
1110.294288	2858
1110.724201	2861
1111.154089	2861
1111.583954	2861
1112.013793	2822
1112.443608	2843
1112.873399	2843
1113.303165	2843
1113.732906	2873
1114.162623	2898
1114.592315	2917
1115.021983	2951
1115.451627	2917
1115.881245	2953
1116.31084	2953
1116.740409	2953
1117.169955	2935
1117.599475	2935
1118.028971	2914
1118.458443	2907
1118.88789	2907
1119.317313	2931
1119.746711	2931
1120.176085	2887
1120.605434	2887
1121.034759	2922
1121.464059	2960
1121.893334	2922
1122.322585	2905
1122.751812	2832
1123.181014	2891
1123.610192	2891
1124.039345	2891
1124.468474	2874
1124.897578	2859
1125.326658	2874
1125.755713	2891
1126.184743	2947
1126.61375	2947
1127.042731	2885
1127.471689	2885
1127.900621	2885
1128.32953	2889
1128.758414	2881
1129.187273	2970
1129.616108	2902
1130.044918	2905
1130.473704	2902
1130.902466	2905
1131.331203	2880
1131.759915	2866
1132.188603	2866
1132.617267	2872
1133.045906	2873
1133.474521	2872
1133.903111	2853
1134.331677	2811
1134.760218	2811
1135.188735	2828
1135.617228	2878
1136.045696	2875
1136.474139	2878
1136.902558	2875
1137.330953	2860
1137.759323	2822
1138.187669	2822
1138.61599	2878
1139.044287	2914
1139.47256	2922
1139.900808	2914
1140.329031	2912
1140.757231	2872
1141.185405	2872
1141.613556	2872
1142.041682	2909
1142.469783	2909
1142.89786	2899
1143.325913	2899
1143.753941	2899
1144.181945	2850
1144.609924	2842
1145.037879	2850
1145.46581	2880
1145.893716	2880
1146.321598	2850
1146.749455	2850
1147.177288	2882
1147.605097	2882
1148.032881	2872
1148.460641	2840
1148.888376	2840
1149.316087	2840
1149.743773	2877
1150.171436	2877
1150.599073	2906
1151.026687	2906
1151.454276	2906
1151.88184	2884
1152.309381	2861
1152.736896	2861
1153.164388	2830
1153.591855	2880
1154.019298	2909
1154.446716	2909
1154.87411	2905
1155.301479	2873
1155.728825	2873
1156.156145	2828
1156.583442	2828
1157.010714	2834
1157.437962	2864
1157.865185	2864
1158.292384	2890
1158.719559	2986
1159.146709	2890
1159.573835	2871
1160.000937	2869
1160.428014	2825
1160.855067	2825
1161.282095	2812
1161.709099	2881
1162.136079	2799
1162.563035	2882
1162.989966	2855
1163.416872	2882
1163.843755	2873
1164.270613	2873
1164.697447	2859
1165.124256	2823
1165.551041	2798
1165.977802	2791
1166.404538	2791
1166.831251	2864
1167.257938	2864
1167.684602	2844
1168.111241	2844
1168.537856	2873
1168.964446	2873
1169.391012	2836
1169.817554	2783
1170.244072	2836
1170.670565	2857
1171.097034	2864
1171.523478	2955
1171.949899	2996
1172.376294	2996
1172.802666	2879
1173.229013	2879
1173.655336	2991
1174.081635	2991
1174.50791	2894
1174.93416	2852
1175.360386	2823
1175.786587	2852
1176.212764	2797
1176.638917	2797
1177.065046	2797
1177.49115	2803
1177.917231	2826
1178.343286	2826
1178.769318	2826
1179.195325	2777
1179.621308	2777
1180.047267	2831
1180.473201	2858
1180.899111	2858
1181.324997	2868
1181.750859	2814
1182.176696	2868
1182.602509	2814
1183.028298	2872
1183.454062	2846
1183.879802	2870
1184.305518	2846
1184.73121	2836
1185.156878	2836
1185.582521	2836
1186.00814	2875
1186.433734	2861
1186.859305	2861
1187.284851	2861
1187.710373	2869
1188.135871	2869
1188.561344	2818
1188.986793	2818
1189.412218	2818
1189.837619	2816
1190.262995	2816
1190.688348	2816
1191.113676	2770
1191.538979	2770
1191.964259	2757
1192.389514	2764
1192.814745	2764
1193.239952	2810
1193.665135	2810
1194.090293	2810
1194.515427	2810
1194.940537	2845
1195.365623	2810
1195.790684	2776
1196.215721	2774
1196.640734	2774
1197.065723	2774
1197.490688	2761
1197.915628	2761
1198.340544	2782
1198.765436	2784
1199.190304	2798
1199.615148	2798
1200.039967	2798
1200.464762	2799
1200.889533	2880
1201.31428	2880
1201.739003	2857
1202.163701	2824
1202.588375	2813
1203.013025	2813
1203.437651	2776
1203.862253	2752
1204.28683	2776
1204.711383	2728
1205.135912	2730
1205.560417	2730
1205.984898	2756
1206.409354	2768
1206.833787	2768
1207.258195	2768
1207.682579	2815
1208.106939	2871
1208.531274	2871
1208.955586	2849
1209.379873	2770
1209.804136	2803
1210.228375	2770
1210.65259	2759
1211.076781	2758
1211.500947	2758
1211.925089	2769
1212.349208	2776
1212.773302	2776
1213.197372	2809
1213.621417	2811
1214.045439	2809
1214.469436	2768
1214.893409	2768
1215.317359	2768
1215.741284	2818
1216.165184	2805
1216.589061	2805
1217.012914	2805
1217.436742	2794
1217.860546	2727
1218.284327	2680
1218.708083	2680
1219.131814	2737
1219.555522	2757
1219.979206	2765
1220.402865	2765
1220.826501	2746
1221.250112	2722
1221.673699	2746
1222.097262	2791
1222.520801	2808
1222.944316	2808
1223.367807	2778
1223.791273	2777
1224.214716	2750
1224.638134	2750
1225.061528	2778
1225.484898	2778
1225.908244	2753
1226.331566	2753
1226.754864	2790
1227.178138	2817
1227.601387	2872
1228.024613	2872
1228.447814	2877
1228.870991	2865
1229.294145	2851
1229.717274	2851
1230.140379	2867
1230.56346	2867
1230.986517	2823
1231.40955	2800
1231.832558	2798
1232.255543	2742
1232.678503	2742
1233.10144	2742
1233.524352	2754
1233.947241	2754
1234.370105	2754
1234.792945	2749
1235.215761	2721
1235.638553	2721
1236.061321	2763
1236.484065	2763
1236.906785	2753
1237.329481	2753
1237.752152	2790
1238.1748	2790
1238.597424	2779
1239.020023	2775
1239.442599	2749
1239.86515	2745
1240.287678	2745
1240.710181	2745
1241.13266	2741
1241.555116	2698
1241.977547	2741
1242.399954	2711
1242.822337	2783
1243.244696	2753
1243.667031	2783
1244.089342	2796
1244.511629	2798
1244.933892	2796
1245.356131	2809
1245.778346	2751
1246.200537	2751
1246.622704	2680
1247.044846	2642
1247.466965	2642
1247.88906	2733
1248.311131	2837
1248.733177	2837
1249.1552	2837
1249.577199	2785
1249.999174	2785
1250.421124	2715
1250.843051	2770
1251.264954	2715
1251.686832	2735
1252.108687	2735
1252.530517	2765
1252.952324	2765
1253.374107	2745
1253.795865	2745
1254.2176	2725
1254.639311	2725
1255.060997	2725
1255.48266	2737
1255.904299	2737
1256.325913	2716
1256.747504	2716
1257.169071	2745
1257.590613	2745
1258.012132	2757
1258.433627	2741
1258.855098	2741
1259.276544	2693
1259.697967	2686
1260.119366	2693
1260.540741	2698
1260.962092	2698
1261.383419	2699
1261.804722	2699
1262.226001	2699
1262.647256	2701
1263.068487	2709
1263.489694	2746
1263.910877	2759
1264.332036	2746
1264.753171	2705
1265.174282	2705
1265.59537	2750
1266.016433	2750
1266.437472	2748
1266.858488	2741
1267.279479	2707
1267.700447	2707
1268.121391	2707
1268.54231	2721
1268.963206	2733
1269.384078	2721
1269.804926	2715
1270.225749	2715
1270.646549	2715
1271.067325	2727
1271.488078	2733
1271.908806	2733
1272.32951	2685
1272.75019	2685
1273.170847	2685
1273.591479	2704
1274.012088	2707
1274.432672	2707
1274.853233	2707
1275.27377	2726
1275.694283	2726
1276.114772	2706
1276.535237	2706
1276.955678	2740
1277.376095	2740
1277.796488	2721
1278.216858	2688
1278.637203	2681
1279.057525	2680
1279.477822	2675
1279.898096	2675
1280.318346	2682
1280.738572	2682
1281.158774	2682
1281.578952	2661
1281.999107	2667
1282.419237	2667
1282.839344	2667
1283.259426	2753
1283.679485	2753
1284.09952	2753
1284.519531	2690
1284.939518	2690
1285.359481	2690
1285.779421	2672
1286.199336	2645
1286.619228	2645
1287.039096	2731
1287.458939	2731
1287.878759	2692
1288.298555	2692
1288.718328	2730
1289.138076	2747
1289.557801	2766
1289.977501	2766
1290.397178	2669
1290.816831	2655
1291.23646	2655
1291.656065	2743
1292.075647	2743
1292.495204	2707
1292.914738	2707
1293.334248	2707
1293.753734	2774
1294.173196	2675
1294.592634	2771
1295.012049	2731
1295.431439	2731
1295.850806	2730
1296.270149	2730
1296.689468	2706
1297.108763	2690
1297.528035	2690
1297.947282	2701
1298.366506	2701
1298.785706	2710
1299.204882	2722
1299.624034	2727
1300.043163	2742
1300.462267	2742
1300.881348	2725
1301.300405	2689
1301.719438	2710
1302.138447	2710
1302.557433	2710
1302.976395	2694
1303.395333	2694
1303.814247	2777
1304.233137	2801
1304.652003	2777
1305.070846	2733
1305.489665	2682
1305.90846	2675
1306.327231	2675
1306.745979	2676
1307.164702	2705
1307.583402	2705
1308.002078	2712
1308.420731	2712
1308.839359	2695
1309.257964	2695
1309.676545	2710
1310.095102	2710
1310.513635	2703
1310.932145	2703
1311.350631	2727
1311.769093	2727
1312.187531	2722
1312.605945	2722
1313.024336	2742
1313.442703	2769
1313.861046	2769
1314.279365	2768
1314.697661	2751
1315.115933	2751
1315.534181	2725
1315.952405	2779
1316.370606	2725
1316.788783	2757
1317.206936	2733
1317.625065	2757
1318.04317	2782
1318.461252	2782
1318.87931	2776
1319.297344	2723
1319.715355	2717
1320.133341	2723
1320.551304	2686
1320.969244	2686
1321.387159	2686
1321.805051	2706
1322.222919	2706
1322.640763	2706
1323.058584	2679
1323.476381	2698
1323.894154	2698
1324.311903	2752
1324.729629	2752
1325.147331	2734
1325.565009	2734
1325.982663	2734
1326.400294	2786
1326.817901	2705
1327.235484	2737
1327.653044	2737
1328.070579	2743
1328.488092	2761
1328.90558	2761
1329.323045	2761
1329.740486	2714
1330.157903	2714
1330.575296	2694
1330.992666	2707
1331.410012	2707
1331.827335	2727
1332.244633	2727
1332.661908	2727
1333.07916	2712
1333.496387	2717
1333.913591	2717
1334.330772	2717
1334.747928	2710
1335.165061	2710
1335.58217	2757
1335.999256	2757
1336.416317	2779
1336.833355	2730
1337.25037	2751
1337.667361	2724
1338.084328	2714
1338.501271	2714
1338.918191	2714
1339.335087	2714
1339.751959	2685
1340.168808	2658
1340.585633	2658
1341.002434	2680
1341.419212	2699
1341.835966	2729
1342.252696	2732
1342.669403	2732
1343.086086	2709
1343.502745	2709
1343.919381	2717
1344.335993	2737
1344.752581	2737
1345.169146	2729
1345.585687	2724
1346.002204	2724
1346.418698	2720
1346.835168	2720
1347.251615	2720
1347.668038	2693
1348.084437	2690
1348.500812	2690
1348.917164	2690
1349.333493	2667
1349.749797	2691
1350.166078	2667
1350.582335	2645
1350.998569	2645
1351.414779	2737
1351.830966	2737
1352.247129	2741
1352.663268	2753
1353.079383	2753
1353.495475	2770
1353.911544	2759
1354.327589	2759
1354.74361	2759
1355.159607	2731
1355.575581	2731
1355.991531	2729
1356.407458	2729
1356.823361	2736
1357.23924	2736
1357.655096	2700
1358.070928	2700
1358.486737	2700
1358.902522	2717
1359.318284	2701
1359.734021	2717
1360.149736	2701
1360.565426	2712
1360.981093	2712
1361.396737	2712
1361.812357	2704
1362.227953	2704
1362.643525	2666
1363.059075	2703
1363.4746	2703
1363.890102	2718
1364.30558	2718
1364.721035	2712
1365.136466	2678
1365.551874	2707
1365.967258	2682
1366.382618	2682
1366.797955	2669
1367.213269	2669
1367.628558	2669
1368.043824	2668
1368.459067	2668
1368.874286	2715
1369.289482	2715
1369.704653	2682
1370.119802	2673
1370.534927	2673
1370.950028	2747
1371.365106	2747
1371.78016	2643
1372.19519	2643
1372.610197	2781
1373.025181	2790
1373.440141	2790
1373.855077	2764
1374.26999	2754
1374.684879	2730
1375.099745	2711
1375.514587	2693
1375.929406	2628
1376.344201	2631
1376.758973	2631
1377.173721	2669
1377.588445	2683
1378.003146	2683
1378.417824	2683
1378.832478	2654
1379.247108	2654
1379.661715	2720
1380.076298	2720
1380.490858	2683
1380.905395	2683
1381.319907	2668
1381.734397	2698
1382.148863	2698
1382.563305	2698
1382.977724	2667
1383.392119	2667
1383.806491	2664
1384.220839	2654
1384.635164	2654
1385.049465	2695
1385.463743	2754
1385.877997	2695
1386.292228	2631
1386.706435	2631
1387.120618	2651
1387.534779	2666
1387.948915	2653
1388.363029	2713
1388.777119	2713
1389.191185	2717
1389.605228	2717
1390.019247	2715
1390.433243	2617
1390.847215	2675
1391.261164	2617
1391.675089	2643
1392.088991	2616
1392.50287	2643
1392.916725	2616
1393.330556	2602
1393.744364	2602
1394.158149	2637
1394.57191	2637
1394.985647	2610
1395.399361	2606
1395.813052	2606
1396.226719	2540
1396.640363	2540
1397.053983	2540
1397.46758	2522
1397.881154	2477
1398.294704	2467
1398.70823	2432
1399.121733	2298
1399.535213	2269
1399.948669	2215
1400.362102	2158
1400.775511	2114
1401.188897	2032
1401.602259	1965
1402.015598	1818
1402.428913	1818
